,age,gender,transaction,score
0,37,Female,11,Bad
1,22,Male,14,Good
2,55,Male,21,Good
3,55,Female,37,Good
4,50,Female,21,Bad
5,18,Female,1,Excelent
6,45,Male,12,Excelent
7,37,Female,21,Bad
8,33,Female,44,Good
9,40,Male,46,Bad
10,45,Female,13,Excelent
11,22,Female,36,Good
12,55,Female,43,Good
13,56,Male,2,Good
14,51,Female,48,Excelent
15,34,Female,44,Good
16,52,Female,6,Good
17,56,Male,38,Excelent
18,25,Female,1,Excelent
19,48,Male,5,Bad
20,27,Male,9,Bad
21,58,Male,17,Good
22,33,Female,4,Bad
23,17,Male,38,Good
24,49,Male,17,Bad
25,32,Male,41,Bad
26,27,Female,50,Bad
27,24,Female,42,Good
28,48,Female,22,Excelent
29,59,Female,43,Excelent
30,57,Female,26,Good
31,53,Female,50,Bad
32,57,Male,35,Good
33,30,Male,10,Bad
34,44,Male,12,Excelent
35,28,Male,49,Bad
36,36,Female,13,Good
37,48,Female,6,Bad
38,25,Male,44,Bad
39,35,Female,37,Good
40,41,Female,25,Excelent
41,50,Male,24,Good
42,38,Female,35,Bad
43,55,Male,41,Good
44,45,Female,30,Good
45,36,Female,43,Excelent
46,49,Male,9,Bad
47,34,Female,31,Excelent
48,28,Female,8,Excelent
49,29,Female,36,Good
50,59,Female,1,Good
51,49,Female,45,Excelent
52,21,Female,11,Excelent
53,34,Male,8,Bad
54,17,Female,12,Good
55,40,Female,38,Excelent
56,42,Male,47,Excelent
57,30,Female,43,Bad
58,24,Female,31,Good
59,56,Male,0,Bad
60,59,Male,19,Excelent
61,36,Male,34,Excelent
62,19,Female,23,Excelent
63,47,Female,45,Good
64,54,Male,29,Good
65,36,Female,15,Good
66,18,Female,13,Excelent
67,29,Male,3,Excelent
68,36,Female,34,Excelent
69,29,Male,27,Good
70,52,Female,22,Good
71,54,Female,38,Good
72,39,Male,5,Good
73,51,Female,17,Good
74,43,Female,40,Bad
75,29,Female,11,Excelent
76,43,Male,38,Good
77,42,Female,8,Excelent
78,38,Male,5,Good
79,60,Female,23,Good
80,58,Male,29,Bad
81,18,Female,8,Bad
82,50,Male,27,Excelent
83,24,Male,19,Bad
84,31,Male,47,Excelent
85,46,Male,14,Bad
86,19,Female,37,Excelent
87,41,Female,16,Good
88,23,Female,42,Good
89,27,Male,39,Good
90,30,Female,3,Good
91,35,Female,11,Excelent
92,36,Male,41,Good
93,27,Male,30,Bad
94,56,Female,25,Bad
95,27,Female,2,Bad
96,51,Female,29,Good
97,27,Male,20,Bad
98,47,Male,7,Good
99,55,Male,27,Excelent
